image_path,class_name,reason,detail
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0010512.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0010889.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024468.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024470.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024511.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024646.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024707.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024771.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024800.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024913.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0024948.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025427.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025605.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025780.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025803.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025825.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025953.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025957.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0025992.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026040.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026149.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026171.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026194.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026457.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026468.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026525.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026575.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026625.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026626.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026650.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026702.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026709.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026729.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026765.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026848.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026905.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0026984.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027254.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027447.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027536.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027562.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027668.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027802.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027884.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027896.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027950.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0027958.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028063.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028076.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028190.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028314.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028370.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028517.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028558.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028820.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028854.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028941.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0028990.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0029025.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0029041.jpg,Actinic keratosis,conflicting_label,"nhóm trùng có nhãn mâu thuẫn: ['actinic keratosis', 'nevus']"
/kaggle/input/datasets/kelixo25/31-classes-of-skin-disease/Atlas dan ISIC2019 (31 classes)/train/Actinic keratosis/ISIC_0029133.jpg,Actinic keratosis,leakage_train_test,trùng với ảnh test trong nhóm 2 ảnh
